author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Гринвич;representative_developer;https://ekb.cian.ru/sale/flat/297574563/;Екатеринбург;sale;flat;7;16;1;42.9;8509232;Ленинский; Шаумяна;28;Чкаловская;Южные кварталы
Кулиговская и Партнёры;real_estate_agent;https://ekb.cian.ru/sale/flat/307031619/;Екатеринбург;sale;flat;3;4;1;48.0;6800000;; Очеретина;13;Геологическая;
Новосёл;real_estate_agent;https://ekb.cian.ru/sale/flat/315329486/;Екатеринбург;sale;flat;11;18;1;34.0;4500000;; Анатолия Мехренцева;9;Чкаловская;
Формат;real_estate_agent;https://ekb.cian.ru/sale/flat/315331116/;Екатеринбург;sale;flat;5;16;1;38.0;5450000;Верх-Исетский; Викулова;65А;Геологическая;
ДомИнвест;real_estate_agent;https://ekb.cian.ru/sale/flat/314287002/;Екатеринбург;sale;flat;9;19;1;36.3;4300000;;бульвар Петра Кожемяко;16;Геологическая;
BAZA Development;developer;https://ekb.cian.ru/sale/flat/314637910/;Екатеринбург;sale;flat;21;29;1;39.84;8350000;; Шаумяна;11;Чкаловская;Дом 
Кулиговская и Партнёры;real_estate_agent;https://ekb.cian.ru/sale/flat/308644181/;Екатеринбург;sale;flat;9;12;1;64.0;29990000;Центр; Хохрякова;66;Геологическая;
МЕТРЫ;real_estate_agent;https://ekb.cian.ru/sale/flat/312627213/;Екатеринбург;sale;flat;2;9;1;36.0;3695000;Орджоникидзевский; Культуры;25;Уралмаш;
Ориентир. Недвижимость;real_estate_agent;https://ekb.cian.ru/sale/flat/315806563/;Екатеринбург;sale;flat;3;16;1;35.0;4500000;Верх-Исетский; Черепанова;6;Уральская;
BAZA Development;representative_developer;https://ekb.cian.ru/sale/flat/315488189/;Екатеринбург;sale;flat;21;29;1;44.61;10201861;; Шаумяна;11;Чкаловская;Дом 
ДОМОС КЛУБ;real_estate_agent;https://ekb.cian.ru/sale/flat/310412597/;Екатеринбург;sale;flat;5;27;1;36.0;4500000;; Вильгельма де Геннина;26;Чкаловская;Старт
Ярмарка;real_estate_agent;https://ekb.cian.ru/sale/flat/315333367/;Екатеринбург;sale;flat;10;16;1;36.8;3980000;Железнодорожный; Ангарская;28;Уралмаш;
TEN девелопмент;developer;https://ekb.cian.ru/sale/flat/313516525/;Екатеринбург;sale;flat;24;24;1;46.0;14968000;Центр; Большакова;66;Геологическая;RedRock
РЕПУТАЦИЯ;real_estate_agent;https://ekb.cian.ru/sale/flat/314036212/;Екатеринбург;sale;flat;6;18;1;52.0;6700000;Орджоникидзевский; Кировградская;42;Уралмаш;
Жизнь;real_estate_agent;https://ekb.cian.ru/sale/flat/314965893/;Екатеринбург;sale;flat;3;5;1;13.2;2290000;; Фурманова;60;Чкаловская;
BAZA Development;representative_developer;https://ekb.cian.ru/sale/flat/298830144/;Екатеринбург;sale;flat;13;29;1;39.91;6900000;Кировский; Владимира Высоцкого;7А;Динамо;Квартал-парк Каменные Палатки
ГРАНАТ;real_estate_agent;https://ekb.cian.ru/sale/flat/313265841/;Екатеринбург;sale;flat;9;12;1;36.4;4780000;Железнодорожный; Гражданская;4;Динамо;
ID 129347738;developer;https://ekb.cian.ru/sale/flat/315553797/;Екатеринбург;sale;flat;5;12;1;36.0;6075932;Чкаловский;;;Ботаническая;Жилой район Солнечный
Кулиговская и Партнёры;real_estate_agent;https://ekb.cian.ru/sale/flat/314176094/;Екатеринбург;sale;flat;13;21;1;41.0;21700000;Центр; Куйбышева;21;Геологическая;
Юлия Тезекова;realtor;https://ekb.cian.ru/sale/flat/311316860/;Екатеринбург;sale;flat;3;15;1;29.1;3990000;Чкаловский;;;Ботаническая;Жилой район Солнечный
Брусника - Екатеринбург;developer;https://ekb.cian.ru/sale/flat/315068566/;Екатеринбург;sale;flat;1;9;1;60.3;8290000;; Академика Ландау;7Б;Ботаническая;Брусника в Академическом
Этажи Екатеринбург;real_estate_agent;https://ekb.cian.ru/sale/flat/313527078/;Екатеринбург;sale;flat;28;31;1;36.03;5400000;Верх-Исетский;;;Геологическая;Русь-2 ЖК
Гармония Вашего Дома;real_estate_agent;https://ekb.cian.ru/sale/flat/278870099/;Екатеринбург;sale;flat;2;15;1;34.0;4699000;; Академика Ландау;1;Ботаническая;Брусника в Академическом
Atlas Development;developer;https://ekb.cian.ru/sale/flat/296452096/;Екатеринбург;sale;flat;28;31;1;39.9;8702989;Октябрьский; Онежская;4;Ботаническая;4YOU
BAZA Development;representative_developer;https://ekb.cian.ru/sale/flat/309937851/;Екатеринбург;sale;flat;6;22;1;46.07;6900000;Кировский;;;Уральская;Теплые Кварталы ЖК
Дом Недвижимости;real_estate_agent;https://ekb.cian.ru/sale/flat/312554310/;Екатеринбург;sale;flat;3;5;-1;27.0;400000;Чкаловский; Походная;68;Ботаническая;
Астон;developer;https://ekb.cian.ru/sale/flat/306770954/;Екатеринбург;sale;flat;8;32;1;42.84;7300000;Верх-Исетский; Репина;111;Геологическая;Астон. Отрадный
Центр Дистанционных Торгов (ЦДТ);real_estate_agent;https://ekb.cian.ru/sale/flat/315460549/;Екатеринбург;sale;flat;2;2;1;15.4;495000;Орджоникидзевский; Старых Большевиков;18;Уралмаш;
РС-Девелопмент;developer;https://ekb.cian.ru/sale/flat/315339751/;Екатеринбург;sale;flat;14;18;1;35.5;5770000;Кировский;;;Машиностроителей;7Я ЖК
Ориентир. Недвижимость;real_estate_agent;https://ekb.cian.ru/sale/flat/315535085/;Екатеринбург;sale;flat;9;16;-1;39.8;780000;Кировский; Новгородцевой;11Б;Площадь 1905 года;
Центр Дистанционных Торгов (ЦДТ);real_estate_agent;https://ekb.cian.ru/sale/flat/315383168/;Екатеринбург;sale;flat;1;1;1;32.1;1260000;Чкаловский; Санаторная;11А;Ботаническая;
ЛСР. Недвижимость;developer;https://ekb.cian.ru/sale/flat/312863897/;Екатеринбург;sale;flat;15;25;1;37.9;7635675;Кировский; Советская;62Б;Уральская;Цветной бульвар
Формула Успеха;real_estate_agent;https://ekb.cian.ru/sale/flat/307432637/;Екатеринбург;sale;flat;6;9;-1;42.9;1650000;Чкаловский; Инженерная;67;Ботаническая;
ЛСР. Недвижимость;developer;https://ekb.cian.ru/sale/flat/312866460/;Екатеринбург;sale;flat;26;32;1;39.1;8803482;Центр;Центральный жилрайон;;Уральская;Азина 16 ЖК
Новый ориентир;real_estate_agent;https://ekb.cian.ru/sale/flat/314874326/;Екатеринбург;sale;flat;1;2;1;29.8;1990000;Октябрьский; Варшавская;32;Геологическая;
Астон;developer;https://ekb.cian.ru/sale/flat/306942691/;Екатеринбург;sale;flat;5;12;1;34.07;5110000;Железнодорожный;переулок Проходной;1А;Уралмаш;Астон. Движение
Квартирное бюро на Грибоедова;real_estate_agent;https://ekb.cian.ru/sale/flat/310166891/;Екатеринбург;sale;flat;1;2;1;24.0;2000000;Чкаловский; Славянская;27;Ботаническая;
Астон;developer;https://ekb.cian.ru/sale/flat/314509498/;Екатеринбург;sale;flat;12;24;1;34.02;5260000;Чкаловский;;;Ботаническая;Астон Сезоны ЖК
Удачное;real_estate_agent;https://ekb.cian.ru/sale/flat/315115109/;Екатеринбург;sale;flat;5;5;1;19.0;2100000;Чкаловский; Селькоровская;76к2;Ботаническая;
Брусника;developer;https://ekb.cian.ru/sale/flat/312717374/;Екатеринбург;sale;flat;8;16;1;39.13;6930000;Чкаловский; Гастелло;19А;Ботаническая;Шишимская горка
Удачное;real_estate_agent;https://ekb.cian.ru/sale/flat/315114809/;Екатеринбург;sale;flat;2;5;1;19.0;2190000;Чкаловский; Селькоровская;76к2;Ботаническая;
Городской пруд;developer;https://ekb.cian.ru/sale/flat/303330950/;Екатеринбург;sale;flat;9;27;1;42.2;6034600;Железнодорожный;проспект Космонавтов;9;Уральская;9 Космонавтов
НИКС;developer;https://ekb.cian.ru/sale/flat/297262897/;Екатеринбург;sale;flat;15;25;1;38.35;5677500;; Академика Ландау;;Чкаловская;Притяжение
Вадим Skol'zkowv;realtor;https://ekb.cian.ru/sale/flat/314714192/;Екатеринбург;sale;flat;2;10;1;21.2;2300000;Орджоникидзевский; Таганская;24/3;Проспект Космонавтов;
Брусника;developer;https://ekb.cian.ru/sale/flat/312662832/;Екатеринбург;sale;flat;4;24;1;38.9;9340000;;;;Чкаловская;Южные Кварталы ЖК
Новосёл;real_estate_agent;https://ekb.cian.ru/sale/flat/316064275/;Екатеринбург;sale;flat;1;2;1;39.0;2300000;Октябрьский; Латвийская;12;Геологическая;
Брусника;developer;https://ekb.cian.ru/sale/flat/312768981/;Екатеринбург;sale;flat;3;7;1;37.54;7620000;Орджоникидзевский;переулок Механический;9;Проспект Космонавтов;Северный квартал
МаркетПрофи;real_estate_agent;https://ekb.cian.ru/sale/flat/302394894/;Екатеринбург;sale;flat;2;2;1;29.9;2400000;Октябрьский; Трактовая;6;Геологическая;
ОбменКвартир;real_estate_agent;https://ekb.cian.ru/sale/flat/314610161/;Екатеринбург;sale;flat;4;4;1;30.7;3590000;Орджоникидзевский; Электриков;4А;Машиностроителей;
СамолетПлюс;real_estate_agent;https://ekb.cian.ru/sale/flat/302543744/;Екатеринбург;sale;flat;6;17;1;41.5;5999999;Ленинский; Краснолесья;;Чкаловская;
PR FLAT;real_estate_agent;https://ekb.cian.ru/sale/flat/315790232/;Екатеринбург;sale;flat;2;5;1;39.7;4740560;Верх-Исетский; Заводская;32/1;Площадь 1905 года;
Стройтэк;developer;https://ekb.cian.ru/sale/flat/287589283/;Екатеринбург;sale;flat;6;25;1;39.28;7240000;Чкаловский; 8 Марта;204;;Green Garden
Этажи Екатеринбург;real_estate_agent;https://ekb.cian.ru/sale/flat/312402291/;Екатеринбург;sale;flat;2;33;1;36.07;5999000;Октябрьский;Жилой комплекс Сибирский сад;;Геологическая;Сибирский сад
Новосёл;real_estate_agent;https://ekb.cian.ru/sale/flat/315335677/;Екатеринбург;sale;flat;2;5;1;18.0;3485000;; Сурикова;47;Чкаловская;
Практика;developer;https://ekb.cian.ru/sale/flat/313885923/;Екатеринбург;sale;flat;13;25;1;33.7;5425380;Чкаловский; Монтерская;8;Ботаническая;H2O жилые высотки
Центр Ипотеки и Недвижимости Екатеринбург;real_estate_agent;https://ekb.cian.ru/sale/flat/309640471/;Екатеринбург;sale;flat;9;22;1;35.49;6050000;Чкаловский; Походная;12;Ботаническая;Небосклоны
